seed,window_id,posterior_var,gate
7,0,3.982622942544367e-08,0.5523750185966492
7,0,3.546197646642213e-08,0.5523567795753479
7,0,3.7776807459977135e-08,0.5523748993873596
7,0,4.90674203490471e-08,0.5523653030395508
7,0,3.70333061994188e-08,0.5523184537887573
7,0,3.5378164398025547e-08,0.5523683428764343
7,0,3.520883140595288e-08,0.5523751974105835
7,0,3.482882249272734e-08,0.5523759126663208
7,0,3.503588530406887e-08,0.5523775219917297
7,0,3.462987763214187e-08,0.5523766279220581
7,0,4.100489547909092e-08,0.5523782968521118
7,0,3.699517492350424e-08,0.5523518919944763
7,0,4.25810000592719e-08,0.5523685216903687
7,0,3.473098786344053e-08,0.552345335483551
7,0,3.616574062448308e-08,0.5523778796195984
7,0,3.627506117709345e-08,0.5523719787597656
7,0,4.082851390307951e-08,0.5523715019226074
7,0,3.8869956142661977e-08,0.5523526072502136
7,0,3.650927382636837e-08,0.5523607134819031
7,0,3.480198884631136e-08,0.5523704886436462
7,0,3.478660914879583e-08,0.5523775815963745
7,0,3.518181657113928e-08,0.5523776412010193
7,0,3.793705616317311e-08,0.5523760318756104
7,0,3.957907424023688e-08,0.5523646473884583
7,0,7.666969281672209e-08,0.5523577928543091
7,0,3.4193462283838016e-08,0.552203893661499
7,0,3.486172772682039e-08,0.5523801445960999
7,0,3.470718823450625e-08,0.5523773431777954
7,0,3.484923638552573e-08,0.5523779988288879
7,0,3.704305484575343e-08,0.5523774027824402
7,0,3.501414624906829e-08,0.5523683428764343
7,0,3.5799107678258224e-08,0.5523767471313477
7,0,4.426856747841157e-08,0.552373468875885
7,0,4.717833235190483e-08,0.5523383021354675
7,0,3.58698493130305e-08,0.5523262619972229
7,0,5.56992532096956e-08,0.5523731708526611
7,0,3.8426726689522184e-08,0.5522909164428711
7,0,4.4676841781665644e-08,0.5523625612258911
7,0,3.462745823412661e-08,0.5523366332054138
7,0,3.906953693899595e-08,0.5523783564567566
7,0,6.60813483932543e-08,0.5523598790168762
7,0,3.535709680591026e-08,0.5522478222846985
7,0,3.307563289922655e-08,0.552375316619873
7,0,3.537967430133904e-08,0.5523847937583923
7,0,3.492339573085701e-08,0.5523751974105835
7,0,3.4643097279740687e-08,0.5523771047592163
7,0,3.6316386342605256e-08,0.552378237247467
7,0,3.6045175733079304e-08,0.5523713231086731
7,0,3.5479498450285973e-08,0.5523724555969238
7,0,3.4738715015691923e-08,0.5523747801780701
7,0,3.887522481704764e-08,0.5523778796195984
7,0,3.4843349538959956e-08,0.5523607134819031
7,0,3.528091596649574e-08,0.5523774027824402
7,0,3.739321030593601e-08,0.5523756146430969
7,0,3.726700725792398e-08,0.5523668527603149
7,0,2.9826985326053546e-08,0.5523673892021179
7,0,3.66466217371908e-08,0.5523982048034668
7,0,3.895569733458615e-08,0.5523699522018433
7,0,3.4690611272480965e-08,0.5523603558540344
7,0,3.807963366853073e-08,0.5523780584335327
7,0,3.528609582303943e-08,0.5523639917373657
7,0,3.486892907744732e-08,0.5523756146430969
7,0,3.738346165960138e-08,0.5523773431777954
7,0,3.5381070517814805e-08,0.5523668527603149
7,0,3.806805182193784e-08,0.5523751974105835
7,0,3.609766707768358e-08,0.5523640513420105
7,0,3.164131001653914e-08,0.5523722171783447
7,0,3.970393080976464e-08,0.5523907542228699
7,0,5.4152234696402957e-08,0.5523572564125061
7,0,4.214723858808611e-08,0.5522973537445068
7,0,3.4812195792710554e-08,0.5523471236228943
7,0,3.429161310464224e-08,0.5523775815963745
7,0,3.5734984749069554e-08,0.5523797273635864
7,0,3.658153957530885e-08,0.5523737072944641
7,0,3.466914577643365e-08,0.5523702502250671
7,0,3.5175521162500445e-08,0.5523781776428223
7,0,3.805786263910704e-08,0.5523760318756104
7,0,2.8771781401815133e-08,0.5523641109466553
7,0,3.707025442167833e-08,0.5524026155471802
7,0,4.308714451894957e-08,0.5523681640625
7,0,6.219563175591247e-08,0.5523432493209839
7,0,4.3667149896009505e-08,0.5522639751434326
7,0,3.59995766530119e-08,0.5523408651351929
7,0,3.58383935861184e-08,0.5523726344108582
7,0,3.5036464396398515e-08,0.5523732900619507
7,0,3.4983802521537655e-08,0.5523766279220581
7,0,3.5158965516757235e-08,0.5523768663406372
7,0,3.7390911700185825e-08,0.5523760914802551
7,0,3.51266109532844e-08,0.5523668527603149
7,0,4.142225051850801e-08,0.5523762702941895
7,0,3.4997430731209533e-08,0.5523501634597778
7,0,3.3863610582329784e-08,0.5523767471313477
7,0,3.542424309443959e-08,0.5523815155029297
7,0,3.29355067663073e-08,0.5523750185966492
7,0,3.5361082950657874e-08,0.5523853302001953
7,0,4.657414720554698e-08,0.5523752570152283
7,0,3.849025986824017e-08,0.5523287653923035
7,0,3.774114176735566e-08,0.552362322807312
7,0,3.8002621494115374e-08,0.5523654222488403
7,0,3.492318256803628e-08,0.5523643493652344
7,0,3.450038477126327e-08,0.5523771047592163
7,0,3.8641541522110856e-08,0.5523788928985596
7,0,3.638059098420854e-08,0.5523616671562195
7,0,3.804317572075888e-08,0.552371084690094
7,0,3.76596211992819e-08,0.5523641705513
7,0,3.612596444213523e-08,0.552365779876709
7,0,3.781712720751784e-08,0.5523720979690552
7,0,4.798149433327126e-08,0.5523651242256165
7,0,3.829976336078289e-08,0.5523229241371155
7,0,4.0332750472771295e-08,0.5523630976676941
7,0,3.586395891375105e-08,0.552354633808136
7,0,3.512473156774831e-08,0.5523732304573059
7,0,3.682115590208923e-08,0.5523762702941895
7,0,3.5458729286119706e-08,0.552369236946106
7,0,3.6495343636033795e-08,0.5523748993873596
7,0,3.5273057363838234e-08,0.5523706078529358
7,0,3.806243853432534e-08,0.5523756742477417
7,0,3.57779121884505e-08,0.5523640513420105
7,0,3.7698796973018034e-08,0.5523735880851746
7,0,3.5182544877443434e-08,0.5523655414581299
7,0,3.614781363125985e-08,0.5523760318756104
7,0,3.927508629431031e-08,0.5523720383644104
7,0,4.3564167384602115e-08,0.5523590445518494
7,0,3.8119317480322934e-08,0.5523412823677063
7,0,3.8386172462878676e-08,0.5523638129234314
7,0,6.076086833672889e-08,0.5523627400398254
7,0,3.381190438744852e-08,0.5522699356079102
7,0,3.9725392753098276e-08,0.552381694316864
7,0,3.7195899693642787e-08,0.5523571968078613
7,0,3.9726611333890105e-08,0.5523676872253418
7,0,7.766213627746765e-08,0.5523571968078613
7,0,4.435169387306814e-08,0.5521997809410095
7,0,3.9501664161889494e-08,0.5523380041122437
7,0,3.448881003009774e-08,0.552358090877533
7,0,3.875022613897272e-08,0.5523788928985596
7,0,4.105868711690164e-08,0.5523611903190613
7,0,4.326609470695075e-08,0.5523516535758972
7,0,2.4593456160459937e-08,0.5523425340652466
7,0,3.886835386879284e-08,0.5524199604988098
7,0,3.576226959012274e-08,0.5523607134819031
7,0,3.2319306342287746e-08,0.5523736476898193
7,0,3.6118002810781036e-08,0.5523878931999207
7,0,3.462026043621336e-08,0.5523721575737
7,0,3.489481059659738e-08,0.5523783564567566
7,0,3.467992826244881e-08,0.5523772239685059
7,0,3.571473783381407e-08,0.5523781180381775
7,0,3.658193747924088e-08,0.5523738265037537
7,0,4.6351992466497904e-08,0.5523702502250671
7,0,3.5326429781434854e-08,0.5523297190666199
7,0,3.857455510569707e-08,0.5523754358291626
7,0,3.519001268159627e-08,0.5523619055747986
7,0,3.4307646501474665e-08,0.5523759722709656
7,0,4.317684343391193e-08,0.5523796677589417
7,0,3.823111072165375e-08,0.5523428916931152
7,0,3.906066581293999e-08,0.552363395690918
7,0,1.503276649827967e-07,0.552359938621521
7,0,4.9563976034505686e-08,0.5518983006477356
7,0,6.586385836726549e-08,0.5523163676261902
7,0,3.717390484325733e-08,0.5522487759590149
7,0,3.5763090266982545e-08,0.5523677468299866
7,0,3.4838556928207254e-08,0.5523736476898193
7,0,3.7928007401433206e-08,0.552377462387085
7,0,3.484572630441107e-08,0.5523646473884583
7,0,7.254215717011903e-08,0.5523774027824402
7,0,3.4898885559186965e-08,0.5522210597991943
7,0,3.5408110221624156e-08,0.5523772239685059
7,0,3.473135379294945e-08,0.552375078201294
7,0,3.4822821959323846e-08,0.5523778796195984
7,0,7.62449303692847e-08,0.5523775219917297
7,0,1.1675634681296287e-07,0.5522056818008423
7,0,5.2140915585141556e-08,0.5520375967025757
7,0,3.650119495546278e-08,0.5523056983947754
7,0,3.509256529810045e-08,0.552370548248291
7,0,4.530974351268924e-08,0.552376389503479
7,0,3.48742617006792e-08,0.5523340106010437
7,0,3.9443193600163795e-08,0.5523773431777954
7,0,3.489562061531615e-08,0.5523583889007568
7,0,4.29576800797804e-08,0.5523772239685059
7,0,3.4667923642928145e-08,0.5523437261581421
7,0,3.4639196400121364e-08,0.5523781776428223
7,0,3.784499824632803e-08,0.5523782968521118
7,0,3.7206802971923025e-08,0.5523650050163269
7,0,3.474642085166124e-08,0.552367627620697
7,0,4.803843722811507e-08,0.5523778200149536
7,0,3.864417408294685e-08,0.5523226857185364
7,0,3.5341180648629233e-08,0.5523616671562195
7,0,3.7481783010662184e-08,0.5523753762245178
7,0,4.841459144699911e-07,0.5523664951324463
7,0,3.588863251025032e-08,0.5505127906799316
7,0,3.526560732325379e-08,0.5523731112480164
7,0,1.16885601642025e-07,0.5523756742477417
7,0,5.680718118128425e-08,0.5520370602607727
7,0,5.439811090468538e-08,0.5522863268852234
7,0,3.5509824414248214e-08,0.5522963404655457
7,0,3.594315955979255e-08,0.5523746609687805
7,0,3.6381841539423476e-08,0.5523728728294373
7,0,3.466767140025695e-08,0.552371084690094
7,0,1.7284024522723485e-07,0.5523781776428223
7,0,7.590398354295758e-08,0.5518049001693726
7,0,7.349233044351422e-08,0.5522071123123169
7,0,6.964439336343275e-08,0.5522171258926392
7,0,3.4729414011280824e-08,0.5522330403327942
7,0,5.65673587971105e-08,0.5523778796195984
7,0,5.55570238702785e-08,0.5522872805595398
7,0,3.9324241640770197e-08,0.5522915124893188
7,0,3.629487466128012e-08,0.552358865737915
7,0,4.0296139758311256e-08,0.5523713827133179
7,0,3.638265511085592e-08,0.5523548126220703
7,0,5.561750882066008e-08,0.5523710250854492
7,0,4.081287130475175e-08,0.552291214466095
7,0,3.502463385984811e-08,0.5523526668548584
7,0,3.471230058949004e-08,0.5523766875267029
7,0,3.507035728489427e-08,0.5523779988288879
7,0,3.3766959006698016e-08,0.5523765087127686
7,0,3.8300399296531396e-08,0.5523818731307983
7,0,3.4610700083703705e-08,0.5523630976676941
7,0,3.7274212161264586e-08,0.5523784160614014
7,0,4.5271335125107726e-08,0.5523673295974731
7,0,4.448762425113273e-08,0.552334189414978
7,0,3.4694139117164013e-08,0.5523374080657959
7,0,3.846145801844614e-08,0.5523780584335327
7,0,3.4782072333428005e-08,0.5523624420166016
7,0,3.549121174728498e-08,0.5523777008056641
7,0,4.427215571922716e-08,0.5523747205734253
7,0,4.129435282607119e-08,0.5523383021354675
7,0,1.6423980753188516e-07,0.552350640296936
7,0,4.844006795678979e-08,0.5518405437469482
7,0,4.9930001466691465e-08,0.5523210167884827
7,0,3.507020451820608e-08,0.5523148775100708
7,0,6.024369270107854e-08,0.5523765087127686
7,0,3.6735574582280606e-08,0.5522720217704773
7,0,3.978315987751557e-08,0.5523695945739746
7,0,6.15088637800909e-08,0.5523569583892822
7,0,3.499308220966668e-08,0.5522667765617371
7,0,3.480249688436743e-08,0.5523768067359924
7,0,3.5078222992979136e-08,0.5523775815963745
7,0,4.036732903500706e-08,0.5523765087127686
7,0,2.6485414750254677e-08,0.5523545145988464
7,0,4.1884508306111456e-08,0.5524121522903442
7,0,3.472078091704134e-08,0.5523481965065002
7,0,3.753961053121202e-08,0.5523779392242432
7,0,3.640916901304081e-08,0.5523662567138672
7,0,3.957713445856825e-08,0.5523709654808044
7,0,3.963440420307052e-08,0.5523577928543091
7,0,3.496290190696527e-08,0.55235755443573
7,0,3.778895774075863e-08,0.552376925945282
7,0,3.77498494685824e-08,0.5523651838302612
7,0,3.618912813863062e-08,0.5523653626441956
7,0,7.524383249801758e-08,0.5523717999458313
7,0,3.6418537519011807e-08,0.5522098541259766
7,0,3.49649411646169e-08,0.5523709058761597
7,0,4.312047963139776e-08,0.552376925945282
7,0,3.7272354092010573e-08,0.5523430705070496
7,0,3.492045763664464e-08,0.5523673295974731
7,1,1.6063456342862992e-08,0.5505547523498535
7,1,1.3959620126513528e-08,0.5503442287445068
7,1,1.3897449413491358e-08,0.5503718256950378
7,1,2.055448433679885e-08,0.5503726005554199
7,1,1.4928879465969658e-08,0.5502853393554688
7,1,1.4103480161509196e-08,0.5503590703010559
7,1,1.44720990746805e-08,0.550369918346405
7,1,1.3962535128086984e-08,0.5503650307655334
7,1,1.370836244518614e-08,0.5503717660903931
7,1,1.4408120030395821e-08,0.5503751039505005
7,1,1.423414808243706e-08,0.5503659248352051
7,1,1.501005186810289e-08,0.5503681898117065
7,1,1.3733097325996368e-08,0.5503580570220947
7,1,1.4500922240756609e-08,0.5503747463226318
7,1,1.556593609564061e-08,0.5503646731376648
7,1,1.4427290473406629e-08,0.5503507256507874
7,1,1.4065907549820622e-08,0.550365686416626
7,1,1.457774789770383e-08,0.5503703951835632
7,1,1.4590843200323889e-08,0.5503636598587036
7,1,1.3704288370774975e-08,0.5503635406494141
7,1,1.4595561204089336e-08,0.5503751635551453
7,1,2.1047735998536155e-08,0.5503634810447693
7,1,1.7699409937677046e-08,0.550278902053833
7,1,1.6035594185837e-08,0.5503227710723877
7,1,1.4328238151506412e-08,0.5503445863723755
7,1,1.5077334936108855e-08,0.5503669381141663
7,1,1.3774235085861619e-08,0.5503571629524231
7,1,1.5894240590341724e-08,0.5503742098808289
7,1,7.59016494100706e-09,0.5503464341163635
7,1,1.4664357728122468e-08,0.5504552721977234
7,1,1.4808381187947361e-08,0.5503625869750977
7,1,1.530795756821135e-08,0.5503606200218201
7,1,1.6355697241010603e-08,0.5503541231155396
7,1,1.555527440189053e-08,0.5503404140472412
7,1,1.3698702616693481e-08,0.5503509044647217
7,1,1.3730528714006596e-08,0.55037522315979
7,1,1.6038853800637298e-08,0.5503748059272766
7,1,1.4783524626693634e-08,0.5503445267677307
7,1,1.3645110819027195e-08,0.5503610372543335
7,1,1.4007627946455159e-08,0.5503759384155273
7,1,1.3772949003509893e-08,0.5503711700439453
7,1,1.533562432598501e-08,0.5503742098808289
7,1,1.446176067787519e-08,0.5503537654876709
7,1,1.3300337720068e-08,0.5503652095794678
7,1,1.3960486988651155e-08,0.5503804087638855
7,1,2.078405714200926e-08,0.5503717660903931
7,1,1.36585418530899e-08,0.55028235912323
7,1,1.4231281042498267e-08,0.550375759601593
7,1,1.3940494980602125e-08,0.5503682494163513
7,1,1.3977615509475072e-08,0.5503720641136169
7,1,1.3876539028956358e-08,0.550371527671814
7,1,1.2388374770466726e-08,0.5503728985786438
7,1,1.385053050029228e-08,0.5503923892974854
7,1,2.256971498582061e-08,0.5503731966018677
7,1,1.3665337306179026e-08,0.5502589344978333
7,1,1.5128462038660473e-08,0.5503756403923035
7,1,1.3674758214676785e-08,0.5503564476966858
7,1,1.3637261098153886e-08,0.5503755211830139
7,1,1.3855989244859757e-08,0.5503760576248169
7,1,1.9880141977068888e-08,0.5503731369972229
7,1,1.3990351988013572e-08,0.5502941608428955
7,1,1.4912890478058216e-08,0.5503714084625244
7,1,1.534486493426357e-08,0.5503592491149902
7,1,1.5483747617395238e-08,0.5503536462783813
7,1,1.3766261020009551e-08,0.5503518581390381
7,1,1.624152190515815e-08,0.5503743290901184
7,1,1.4216960941837442e-08,0.5503418445587158
7,1,1.3777351703936347e-08,0.5503684282302856
7,1,1.3727011527464583e-08,0.5503742098808289
7,1,1.367379720562667e-08,0.5503748655319214
7,1,1.3677478705176327e-08,0.5503755211830139
7,1,1.504201385671422e-08,0.5503754615783691
7,1,1.3702454282338294e-08,0.5503576397895813
7,1,1.4369303080741247e-08,0.5503751635551453
7,1,1.0450800225214607e-08,0.5503664016723633
7,1,1.4528841241201462e-08,0.5504177808761597
7,1,1.4166961825878843e-08,0.5503643155097961
7,1,1.4324928798714609e-08,0.5503690838813782
7,1,1.4364545108946913e-08,0.550366997718811
7,1,1.4515040724916162e-08,0.5503665208816528
7,1,1.3919384755922692e-08,0.5503644943237305
7,1,1.55988342243063e-08,0.550372302532196
7,1,1.3624235961628983e-08,0.5503503084182739
7,1,1.4161737560414167e-08,0.5503761768341064
7,1,1.4095342670827904e-08,0.550369143486023
7,1,1.6985815420866857e-08,0.5503700375556946
7,1,1.808864524832643e-08,0.5503321290016174
7,1,1.900082402528369e-08,0.5503177046775818
7,1,1.590953147001528e-08,0.5503057241439819
7,1,1.4029562400708073e-08,0.5503462553024292
7,1,1.429290996668442e-08,0.5503708720207214
7,1,1.36981714859985e-08,0.5503674149513245
7,1,1.6104920064208272e-08,0.55037522315979
7,1,6.586817136167156e-08,0.5503436923027039
7,1,1.6322456275474906e-08,0.5496913194656372
7,1,1.8024596926125014e-08,0.5503408312797546
7,1,1.3760532269202486e-08,0.5503185391426086
7,1,6.656019735373775e-08,0.5503743886947632
7,1,1.3723601810511354e-08,0.5496821999549866
7,1,2.9228184317275918e-08,0.5503748655319214
7,1,1.498333723759515e-08,0.5501716732978821
7,1,1.366766522181706e-08,0.5503583550453186
7,1,1.363235924145556e-08,0.5503755807876587
7,1,1.9305021581317305e-08,0.5503761172294617
7,1,1.452416853453542e-08,0.550301730632782
7,1,1.3815249388926532e-08,0.5503643751144409
7,1,1.3837981427400337e-08,0.5503736734390259
7,1,1.434169139002961e-08,0.550373375415802
7,1,2.9065681417250744e-08,0.5503667593002319
7,1,1.3711694002438435e-08,0.5501737594604492
7,1,1.36792177585221e-08,0.5503750443458557
7,1,1.8585025074457917e-08,0.5503754615783691
7,1,1.435496077561993e-08,0.5503112077713013
7,1,1.5684632259649334e-08,0.5503665804862976
7,1,1.5036260236911403e-08,0.5503491759300232
7,1,1.5779439976881804e-08,0.5503576993942261
7,1,1.4048214147521776e-08,0.5503479242324829
7,1,1.4758082045318588e-07,0.5503706336021423
7,1,6.347897141267822e-08,0.5486196875572205
7,1,2.643075447394949e-08,0.5497226119041443
7,1,1.3720304892217428e-08,0.550208330154419
7,1,1.3822695876797297e-08,0.5503749251365662
7,1,1.4886280652604e-08,0.5503735542297363
7,1,2.0378724485681232e-08,0.5503596663475037
7,1,1.4733187114757129e-08,0.550287663936615
7,1,5.821574688980036e-08,0.5503616333007812
7,1,2.2572539393195257e-08,0.5497915744781494
7,1,1.866564147690042e-08,0.5502589344978333
7,1,1.4448706231462438e-08,0.5503100752830505
7,1,6.166204968849343e-08,0.5503653883934021
7,1,3.159476591463317e-08,0.5497463941574097
7,1,1.4607755005613399e-08,0.5501406192779541
7,1,2.867852089138978e-08,0.550363302230835
7,1,1.5589675328442354e-08,0.5501788854598999
7,1,1.7790314998933354e-08,0.5503504276275635
7,1,1.9801634110194755e-08,0.5503215789794922
7,1,1.794673742949726e-08,0.5502952337265015
7,1,2.7168917782205426e-08,0.5503195524215698
7,1,2.424137157674977e-08,0.5501986145973206
7,1,1.3508717700005946e-08,0.5502370595932007
7,1,8.789480432369601e-08,0.5503776669502258
7,1,1.4849595331156706e-08,0.5494024753570557
7,1,4.531601049961864e-08,0.5503601431846619
7,1,2.6317067636227875e-08,0.549960732460022
7,1,1.7908551086520674e-08,0.5502098202705383
7,1,1.3934285725270001e-08,0.550320029258728
7,1,2.6048045498328065e-08,0.5503721237182617
7,1,1.7019504028326082e-08,0.5502133369445801
7,1,1.3886591432310524e-08,0.550331711769104
7,1,1.8520850630920904e-08,0.5503727197647095
7,1,1.4183957119939805e-08,0.5503120422363281
7,1,1.4614666810075505e-08,0.5503688454627991
7,1,2.0581810034059345e-08,0.5503631830215454
7,1,1.3665339970714285e-08,0.5502849817276001
7,1,1.3634836371068104e-08,0.5503756403923035
7,1,1.6924959211905843e-08,0.5503760576248169
7,1,1.3647146523965148e-08,0.5503329038619995
7,1,1.4834013128961487e-08,0.5503758788108826
7,1,6.057222634581194e-08,0.5503603219985962
7,1,1.395620508048978e-08,0.5497606992721558
7,1,1.3320198277710915e-08,0.5503718256950378
7,1,1.3827873956984149e-08,0.5503801703453064
7,1,1.6750080433780568e-08,0.5503734946250916
7,1,1.7466904367324787e-08,0.5503352284431458
7,1,1.9396930284187874e-08,0.550325870513916
7,1,1.4269889270224212e-08,0.5503004789352417
